data_source,sample_name,isolate_name,fraction,AMI,AZT,CAZ,CIP,FEP,GEN,IMI,LEV,MER,PTZ,TOB,accession,run_accession
ndaro,SAMN04014895,PDT000167137.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR3112316
ndaro,SAMN04014895,PDT000167137.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR3886564
ndaro,SAMN04014895,PDT000167137.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR3886584
ndaro,SAMN04014905,PDT000167138.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR3290649
ndaro,SAMN04014905,PDT000167138.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR3666066
ndaro,SAMN04014931,PDT000167134.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3112335
ndaro,SAMN04014931,PDT000167134.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3886562
ndaro,SAMN04014931,PDT000167134.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3886563
ndaro,SAMN04014931,PDT000167134.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3886565
ndaro,SAMN04014933,PDT000167133.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3112336
ndaro,SAMN04014933,PDT000167133.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3666068
ndaro,SAMN04014935,PDT000167139.1,train,R,R,R,R,R,R,R,R,R,R,S,NA,SRR3112337
ndaro,SAMN04014935,PDT000167139.1,train,R,R,R,R,R,R,R,R,R,R,S,NA,SRR3886583
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR3242025
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR6818871
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR6818872
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR6818873
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR6818874
ndaro,SAMN04014936,PDT000294804.1,train,S,R,S,R,S,S,R,R,R,R,S,NA,SRR6818875
ndaro,SAMN04014941,PDT000167135.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3112340
ndaro,SAMN04014941,PDT000167135.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR3666031
ndaro,SAMN04014944,PDT000167132.1,test,R,R,R,R,R,R,R,R,R,S,R,NA,SRR3112341
ndaro,SAMN04014944,PDT000167132.1,test,R,R,R,R,R,R,R,R,R,S,R,NA,SRR3666049
ndaro,SAMN04014946,PDT000167136.1,train,S,R,R,R,R,R,S,R,R,R,R,NA,SRR3112342
ndaro,SAMN04014946,PDT000167136.1,train,S,R,R,R,R,R,S,R,R,R,R,NA,SRR3666069
ndaro,SAMN04014951,PDT000331118.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR3112345
ndaro,SAMN04014951,PDT000331118.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR7252691
ndaro,SAMN04014952,PDT000380983.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR3112346
ndaro,SAMN04014952,PDT000380983.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR7818938
ndaro,SAMN04901620,PDT000292996.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR4417531
ndaro,SAMN04901620,PDT000292996.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR6807658
ndaro,SAMN04901620,PDT000292996.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR6807659
ndaro,SAMN04901620,PDT000292996.1,train,R,S,R,R,R,R,R,R,R,R,R,NA,SRR6807660
ndaro,SAMN04901631,PDT000352616.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR5122324
ndaro,SAMN04901631,PDT000352616.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985658
ndaro,SAMN04901631,PDT000352616.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985659
ndaro,SAMN07291494,PDT000294808.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799221
ndaro,SAMN07291494,PDT000294808.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799222
ndaro,SAMN07291494,PDT000294808.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799223
ndaro,SAMN07291495,PDT000352617.1,test,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6985662
ndaro,SAMN07291495,PDT000352617.1,test,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6985663
ndaro,SAMN07291496,PDT000292995.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799371
ndaro,SAMN07291496,PDT000292995.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799372
ndaro,SAMN07291496,PDT000292995.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799373
ndaro,SAMN07291497,PDT000292994.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6799375
ndaro,SAMN07291497,PDT000292994.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6799376
ndaro,SAMN07291498,PDT000294805.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6799377
ndaro,SAMN07291498,PDT000294805.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6799378
ndaro,SAMN07291499,PDT000292997.1,train,S,R,R,S,R,R,R,S,R,R,R,NA,SRR6799380
ndaro,SAMN07291499,PDT000292997.1,train,S,R,R,S,R,R,R,S,R,R,R,NA,SRR6799381
ndaro,SAMN07291500,PDT000292998.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799382
ndaro,SAMN07291500,PDT000292998.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6799383
ndaro,SAMN07291502,PDT000294806.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6799387
ndaro,SAMN07291502,PDT000294806.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6799388
ndaro,SAMN07291503,PDT000292993.1,train,S,R,R,S,R,S,R,S,R,R,S,NA,SRR6799389
ndaro,SAMN07291503,PDT000292993.1,train,S,R,R,S,R,S,R,S,R,R,S,NA,SRR6799390
ndaro,SAMN07291532,PDT000311293.1,test,R,S,R,R,R,R,R,R,R,S,R,NA,SRR6994985
ndaro,SAMN07291532,PDT000311293.1,test,R,S,R,R,R,R,R,R,R,S,R,NA,SRR6994986
ndaro,SAMN07291533,PDT000311294.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994987
ndaro,SAMN07291533,PDT000311294.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994988
ndaro,SAMN07291534,PDT000311290.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985679
ndaro,SAMN07291534,PDT000311290.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985680
ndaro,SAMN07291535,PDT000311292.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6994989
ndaro,SAMN07291535,PDT000311292.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6994990
ndaro,SAMN07291536,PDT000311295.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985681
ndaro,SAMN07291536,PDT000311295.1,train,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985682
ndaro,SAMN07291537,PDT000311289.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985683
ndaro,SAMN07291537,PDT000311289.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985684
ndaro,SAMN07291538,PDT000311291.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985685
ndaro,SAMN07291538,PDT000311291.1,test,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6985686
ndaro,SAMN07291539,PDT000326660.1,test,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994991
ndaro,SAMN07291539,PDT000326660.1,test,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994992
ndaro,SAMN07291540,PDT000336705.1,test,S,S,S,S,S,S,R,S,S,S,S,NA,SRR6985731
ndaro,SAMN07291540,PDT000336705.1,test,S,S,S,S,S,S,R,S,S,S,S,NA,SRR6985732
ndaro,SAMN07291542,PDT000352615.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985689
ndaro,SAMN07291542,PDT000352615.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985690
ndaro,SAMN07291542,PDT000352615.1,test,S,R,R,R,R,R,R,R,R,R,R,NA,SRR6985691
ndaro,SAMN07291548,PDT000343386.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6985695
ndaro,SAMN07291548,PDT000343386.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6985696
ndaro,SAMN07291549,PDT000352614.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994997
ndaro,SAMN07291549,PDT000352614.1,train,S,R,R,R,R,S,R,R,R,R,S,NA,SRR6994998
ndaro,SAMN07291550,PDT000352613.1,train,S,R,R,R,R,S,R,R,R,R,R,NA,SRR6985697
ndaro,SAMN07291550,PDT000352613.1,train,S,R,R,R,R,S,R,R,R,R,R,NA,SRR6985698
ndaro,SAMN07291550,PDT000352613.1,train,S,R,R,R,R,S,R,R,R,R,R,NA,SRR6985699
ndaro,SAMN07291551,PDT000343390.1,test,S,R,R,S,R,R,R,R,S,R,S,NA,SRR6994999
ndaro,SAMN07291551,PDT000343390.1,test,S,R,R,S,R,R,R,R,S,R,S,NA,SRR6995000
ndaro,SAMN07291553,PDT000343385.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6995003
ndaro,SAMN07291553,PDT000343385.1,train,R,R,R,R,R,R,R,R,R,R,R,NA,SRR6995004
ndaro,SAMN07602569,PDT000326681.1,train,S,R,R,R,NA,S,R,R,R,R,S,NA,SRR6037658
ndaro,SAMN07602569,PDT000326681.1,train,S,R,R,R,NA,S,R,R,R,R,S,NA,SRR6037663
kos_pa,SAMN03105380,AZPAE12135,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JUAZ00000000,NA
kos_pa,SAMN03105381,AZPAE12136,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAY00000000,NA
kos_pa,SAMN03105382,AZPAE12137,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAX00000000,NA
kos_pa,SAMN03105383,AZPAE12138,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAW00000000,NA
kos_pa,SAMN03105384,AZPAE12140,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JUAV00000000,NA
kos_pa,SAMN03105385,AZPAE12142,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAU00000000,NA
kos_pa,SAMN03105386,AZPAE12143,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAT00000000,NA
kos_pa,SAMN03105388,AZPAE12145,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAR00000000,NA
kos_pa,SAMN03105389,AZPAE12146,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JUAQ00000000,NA
kos_pa,SAMN03105390,AZPAE12147,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAP00000000,NA
kos_pa,SAMN03105391,AZPAE12148,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAO00000000,NA
kos_pa,SAMN03105392,AZPAE12149,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAN00000000,NA
kos_pa,SAMN03105393,AZPAE12150,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAM00000000,NA
kos_pa,SAMN03105394,AZPAE12151,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAL00000000,NA
kos_pa,SAMN03105396,AZPAE12153,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAJ00000000,NA
kos_pa,SAMN03105397,AZPAE12154,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAI00000000,NA
kos_pa,SAMN03105398,AZPAE12155,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAH00000000,NA
kos_pa,SAMN03105399,AZPAE12156,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAG00000000,NA
kos_pa,SAMN03105400,AZPAE12409,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JUAF00000000,NA
kos_pa,SAMN03105401,AZPAE12410,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JUAE00000000,NA
kos_pa,SAMN03105402,AZPAE12411,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JUAD00000000,NA
kos_pa,SAMN03105403,AZPAE12412,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JUAC00000000,NA
kos_pa,SAMN03105404,AZPAE12413,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAB00000000,NA
kos_pa,SAMN03105405,AZPAE12414,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JUAA00000000,NA
kos_pa,SAMN03105406,AZPAE12415,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTZZ00000000,NA
kos_pa,SAMN03105407,AZPAE12416,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTZY00000000,NA
kos_pa,SAMN03105408,AZPAE12417,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTZX00000000,NA
