accession,name,abattoir,origin,ST,O_type,H_type,OH_type,phylogroup,Third-generation cephalosporins resistant
SRR9971412,Liv100,2,poultry,10,Onovel3,H2,Onovel3:H2,A,1
SRR9971411,Liv101,2,poultry,Novel*,O5,H10,O5:H10,A,1
SRR9971410,Liv102,2,poultry,1914,O22,H2,O22:H2,D,1
SRR9971409,Liv103,2,poultry,1914,O22,H2,O22:H2,D,1
SRR9971416,Liv104,2,poultry,1140,O85,H39,O85:H39,D,1
SRR9971415,Liv105,2,poultry,1140,O85,H39,O85:H39,D,1
SRR9971414,Liv106,2,poultry,1011,O157,H51,O157:H51,D,1
SRR9971413,Liv107,2,poultry,3580,O9/Onovel22,H7,O9/Onovel22:H7,B1,1
SRR9971418,Liv108,2,poultry,1011,O157,H51,O157:H51,D,1
SRR9971417,Liv109,2,poultry,453,O23,H16,O23:H16,B1,1
SRR9971482,Liv110,2,poultry,88,O8/O182,H9,O8/O182:H9,A,1
SRR9971481,Liv111M,2,poultry,744,Onovel32,H9,Onovel32:H9,A,1
SRR9971484,Liv111,2,poultry,57,O86,H25,O86:H25,D,1
SRR9971483,Liv112,2,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971486,Liv113,2,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971485,Liv114M,2,poultry,57,O86,H25,O86:H25,D,1
SRR9971488,Liv114,2,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971487,Liv11,1,human,1434,O18ab,H14,O18ab:H14,A,1
SRR9971490,Liv12,1,human,10,O154,H4,O154:H4,A,1
SRR9971489,Liv13,1,human,1429*,O19,H7,O19:H7,A,1
SRR9971423,Liv14,1,human,206,O175,H38,O175:H38,A,1
SRR9971424,Liv16,1,human,641,O70,H10,O70:H10,B1,1
SRR9971425,Liv17,1,human,10,ONT,H45,ONT:H45,A,1
SRR9971426,Liv18,1,human,48,O15,H11,O15:H11,A,1
SRR9971419,Liv1,1,human,10,Onovel9,H21,Onovel9:H21,A,1
SRR9971420,Liv21,1,poultry,88,O8/O182,H9,O8/O182:H9,A,1
SRR9971421,Liv22,1,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971422,Liv23,1,poultry,602,O103,H21,O103:H21,B1,1
SRR9971427,Liv24,1,poultry,58,O29,H5,O29:H5,B1,1
SRR9971428,Liv25,1,poultry,2171,O1,H45,O1:H45,D,1
SRR9971469,Liv26,1,poultry,58,O29,H5,O29:H5,B1,1
SRR9971468,Liv27,1,poultry,1914,O22,H2,O22:H2,D,1
SRR9971467,Liv28,1,poultry,3858,O153var2,H10,O153var2:H10,B1,1
SRR9971466,Liv29,1,poultry,1594,O21,H4,O21:H4,A,1
SRR9971473,Liv2,1,human,533,O9,H10,O9:H10,B1,1
SRR9971472,Liv30MA,1,poultry,744,Onovel32,H9,Onovel32:H9,A,1
SRR9971471,Liv30MB,1,poultry,156,O4,H28,O4:H28,B1,1
SRR9971470,Liv30,1,poultry,57,O86,H25,O86:H25,D,1
SRR9971465,Liv31,1,poultry,189,Onovel16,H10,Onovel16:H10,A,1
SRR9971464,Liv32,1,poultry,2171,O1,H45,O1:H45,D,1
SRR9971462,Liv33,1,poultry,156,Onovel5,H28,Onovel5:H28,B1,1
SRR9971463,Liv34,1,poultry,3580,O9/Onovel22,H7,O9/Onovel22:H7,B1,1
SRR9971460,Liv35,1,poultry,69,ONT,H18,ONT:H18,D,1
SRR9971461,Liv36,1,poultry,69,ONT,H18,ONT:H18,D,1
SRR9971458,Liv37M,1,poultry,10,O16,H48,O16:H48,A,1
SRR9971459,Liv37,1,poultry,744,Onovel32,H9,Onovel32:H9,A,1
SRR9971456,Liv38,1,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971457,Liv39,1,poultry,189,Onovel16,H10,Onovel16:H10,A,1
SRR9971454,Liv3,1,human,10,ONT,H48,ONT:H48,A,1
SRR9971455,Liv40M,1,poultry,57,O86,H25,O86:H25,D,1
SRR9971449,Liv40,1,poultry,156,O4,H28,O4:H28,A,1
SRR9971448,Liv41,1,poultry,453,O23*,H16,O23*:H16,B1,1
SRR9971451,Liv42,1,poultry,398,O8/O133,H20,O8/O133:H20,A,1
SRR9971450,Liv43M,1,poultry,744,Onovel32,H9,Onovel32:H9,A,1
SRR9971445,Liv43,1,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971444,Liv44,1,poultry,398,O8/O133,H20,O8/O133:H20,A,1
SRR9971447,Liv45,1,poultry,295,Onovel5,H16,Onovel5:H16,B1,1
SRR9971446,Liv46,1,poultry,189*,Onovel16,H10,Onovel16:H10,A,1
SRR9971443,Liv47,1,poultry,Novel*,O8/O133,H20,O8/O133:H20,A,1
SRR9971442,Liv48,1,poultry,58,O29,H5,O29:H5,B1,1
SRR9971507,Liv49,1,poultry,69*,ONT,H18,ONT:H18,D,1
SRR9971508,Liv4,1,human,540,O9,HNT,O9:HNT,A,1
SRR9971509,Liv51,1,poultry,115,O10,H9,O10:H9,D,1
SRR9971510,Liv52,1,poultry,69,ONT,H18,ONT:H18,D,1
